id unique;Institution;Fonds;Cote de la pochette;Cote du document;Titre;Auteur;Date;Format;Dimensions (h*l mm);Surface;Surface arrondie;Nature du papier;couleur de surface; dans la masse;traitement de surface;Présence de supports secondaires;affiche issue de remploi;Remarques;Scellé;Type de média 1;Couleur 1 du média 1;Couleur 2 du média 1;Couleur 3 du média 1;Couleur 4 du média 1;Couleur 5 du média 1;Couleur 6 du média 1;Couleur 7 du média 1;Type de média 2;Couleur 1 du média 2;Couleur 2 du média 2;Couleur 3 du média 2;Type de média 3;Couleur 1 du média 3;Couleur 2 du média 3;Remarques concernant les médias utilisés;inscription;type de média 1  de l'inscription;couleur 1 du type de média 1 de l'inscription;texte de l'inscription;couleur 2 du type de média 1 de l'inscription;texte de l'inscription2;type de média 2 de l'inscription;couleur du type de média 2 de l'inscription;texte de l'inscription du média 2;Remarques concernant les inscriptions;présence d'une cote;emplacement de la cote;média de la cote;tampon;Couleur du tampo,n;nombre de tampons;texte du tampon;Remarques concernant les tampons;présence de multiples;description des multiples;Remarques concernant la présentation des affiches;C1;Empoussièrement;niveau d'empoussièrement;localisation de l'empoussièrement;Encrassement;encrassement dans les coins;encrassement recto/verso dans les coins;encrassement du coin supérieur gauche;encrassement du coin supérieur droit;encrassement du coin inférieur gauche;encrassement du coin inférieur droit;couleur de l'encrassement dans les coins;encrassement sur les bords;encrassement recto-verso sur les bords;encrassement du bord supérieur;encrassement du bord inférieur;encrassement du bord gauche;encrassement du bord droit;couleur de l'encrassement sur les bords;encrassement le long des plis;encrassement recto/ verso le long des plis;couleur de l'encrassement le long des plis;encrassement dans le document;encrassement recto/ verso dans le document1;encrassement de la partie supérieure du document1;encrassement de la partie inférieure du document1;encrassement de la partie gauche du document1;encrassement de la partie droite du document1;encrassement de la partie centrale du document1;couleur de l'encrassement dans le document1;encrassement recto/ verso dans le document2;encrassement de la partie supérieure du document2;encrassement de la partie inférieure du document2;encrassement de la partie gauche du document2;encrassement de la partie droite du document2;encrassement de la partie centrale du document2;couleur de l'encrassement dans le document2;remarques concernant l'encrassement;dépôt;texture du dépôt;couleur 1 du dépôt;couleur 2 du dépôt;présence du dépôt au recto/verso;remarques concernant les dépôts;Jaunissement;localisation du jaunissement;Taches;trace d'encre;tache d'encre d'affiche annexe;présence de la tache d'encre au recto/verso;média diffus;couleur de la tache d'encre;remarques25;tache d'encre;couleur16;recto/verso13;couleur12;couleur14;nature de la tache non identifiée;présence de la tache non identifiée au recto/verso;couleur 1 de la tache non identifiée;couleur 2 de la tache non identifiée;foxing;présence du foxing au recto/verso;auréole;présence d'auréoles au recto/verso1;couleur des auréoles1;présence d'auréoles au recto/verso2;couleur des auréoles2;Traces de colle;colle encrassée;application de la colle sur l'ensemble de la surface;application de la colle par points;présence de colle dans les coins;présence de colle dans le coin supérieur gauche;présence de colle dans le coin supérieur droit;présence de colle dans le coin inférieur gauche;présence de colle dans le coin inférieur droit;présence de colle dans le centre du document;présence de colle le long des bords;présence de colle le long du bord supérieur;présence de colle le long du bord inférieur;présence de colle le long du bord droit;présence de colle le long du bord gauche;couleur de la colle;remarques concernant la présence de colle;présence de marques de brossage;marques de brossage au recto/verso;couleur 2 des marques de brossage;couleur 2 des marques de brossage2;Ruban adhésif;présence de ruban adhésif au recto/verso;présence de ruban adhésif dans les coins;type 1 de ruban adhésif dans les coins;présence de ruban adhésif de type 1  au recto/verso dans les coins;présence de ruban adhésif dans le coin supérieur gauche1;présence de ruban adhésif dans le coin supérieur droit1;présence de ruban adhésif dans le coin inférieur gauche1;présence de ruban adhésif dans le coin inférieur droit1;type 2 de ruban adhésif dans les coins;présence de ruban adhésif de type 2  au recto/verso dans les coins;présence de ruban adhésif dans le coin supérieur gauche2;présence de ruban adhésif dans le coin supérieur droit2;présence de ruban adhésif dans le coin inférieur gauche2;présence de ruban adhésif dans le coin inférieur droit2;type 3 de ruban adhésif dans les coins;présence de ruban adhésif de type 3  au recto/verso dans les coins;présence de ruban adhésif dans le coin supérieur gauche3;présence de ruban adhésif dans le coin supérieur droit3;présence de ruban adhésif dans le coin inférieur gauche3;présence de ruban adhésif dans le coin inférieur droit3;présence de ruban adhésif le long des bords;type de ruban adhésif le long des bords;présence de ruban adhésif au recto/ verso le long des bords;présence de ruban adhésif le long du bord supérieur;présence de ruban adhésif le long du bord inférieur;présence de ruban adhésif le long du bord gauche;présence de ruban adhésif le long du bord droit;présence de ruban adhésif dans le document;type de ruban adhésif dans le document;présence de ruban adhésif au recto/ verso dans le document;présence de ruban adhésif dans la partie supérieure du document;présence de ruban adhésif dans la partie inférieure du document;présence de ruban adhésif dans la partie centrale du document;utilisation du ruban adhésif afin de consolider des déchirures;remarques concernant les rubans adhésifs;Déchirures;présence de déchirures dans les coins;déchirures dans le coin supérieur gauche;déchirures dans le coin supérieur droit;déchirures dans le coin inférieur gauche;déchirures dans le coin inférieur droit;type de déchirure dans les coins;remarques concernant les déchirures dans les coins;présence de déchirures le long des bords;type de déchirure 1 dans les bords;déchirures de type 1 dans le bord supérieur;déchirures de type 1 dans le bord inférieur;déchirures de type 1 dans le bord droit;déchirures de type 1 dans le bord gauche;type de déchirure 2 dans les bords;déchirures de type 2 dans le bord supérieur;déchirures de type 2 dans le bord inférieur;déchirures de type 2 dans le bord droit;déchirures de type 2 dans le bord gauche;présence de déchirures dans le document;type de déchirure dans le document;déchirures dans la partie supérieure du document;déchirures dans la partie inférieure du document;déchirures dans la partie centrale du document;déchirures dans la partie gauche du document;remarques concernant les déchirures dans le document;présence de déchirures liées aux perforations;localisation des déchirures liées aux perforations;présence de déchirures liées aux plis;déchirures le long des plis volontaires;type de déchirure le long des plis volontaires;déchirures perpendiculaires aux plis volontaires;déchirures au croisement des plis volontaires;type de déchirure au croisement des plis volontaires;Lacunes;présence de lacunes dans les coins;lacunes dans le coin supérieur gauche;lacunes dans le coin supérieur droit;lacunes dans le coin inférieur gauche;lacunes dans le coin inférieur droit;présence de lacunes dans les bords;lacunes dans le bord supérieur;lacunes dans le bord inférieur;lacunes dans le bord droit;lacunes dans le brod gauche;présence de lacunes dans le document;lacunes dans la partie supérieure du document;lacunes dans la partie inférieure du document;lacunes dans la partie centrale du document;lacunes dans la partie droite du document;lacunes dans la partie gauche;remarques concernant les lacunes;Perforation;perforations d'agrafes;agrafes toujours présentes;localisation 1 des perforations d'agrafes;localisation 2 des perforations d'agrafes;remarques concernant les perforations d'agrafes;perforations de punaises;type de punaise;localisation 1 des perforations de punaises;localisation 2 des perforations de punaises;remarques concernant les perforations de punaises;perforations liées à la pose d'un scellé;localisation 1 des perforations liées à la pose d'un scellé;localisation 2 des perforations liées à la pose d'un scellé;remarques concernant les perforations liées à la pose d'un scellé;perforations de perforatrice;localisation des perforations de perforatrice;remarques concernant les perforations de perforatrices;perforations liées à une brûlure;localisation des perforations liées à des brûlures;remarques concernant les perforations liées à des brûlures;perforation de nature non identifiée;localisation des perforations non identifiées;remarques concernant les perforations non identifiées;Affiche affichée;mode d'affichage: colle;mode d'affichage : perforation;mode d'affichage : ruban adhésif;Mode d'affichage 1;Mode d'affichage 2;Présence de plis;plis volontaires / involontaires;Type de plis volontaires;plis perpendiculaires à ces plis volontaires;papier fragilisé au croisement des plis;plis le long des plis volontaires;type de pli 1 le long des plis volontaires;type de pli 2 le long des plis volontaires;plis dans les coins;type de pli 1 dans les coins;plis de type 1 dans le coin supérieur gauche;plis de type 1 dans le coin supérieur droit;plis de type 1 dans le coin inférieur gauche;plis de type 1 dans le coin inférieur droit;type de pli 2 dans les coins;plis de type 2 dans le coin supérieur gauche;plis de type 2 dans le coin supérieur droit;plis de type 2 dans le coin inférieur gauche;plis de type 2 dans le coin inférieur droit;plis le long des bords;type de pli 1 le long des bords;plis de type 1 le long du bord supérieur;plis de type 1 long du bord inférieur;plis de type 1 le long du bord droit;plis de type 1 le long du bord gauche;type de pli 2 le long des bords;plis de type 2 le long du bord inférieur;plis de type 2 le long du bord droit;plis dans le document;type de pli 1 dans le document;type de pli 2 dans le document;plis dans la partie supérieure du document;plis dans la partie inférieure du document;plis dans la partie droite du document;plis dans la partie gauche du document;plis dans la partie centrale du document;remarques concernant les plis;gondolements (affichage);remarques concernant le gondolement;points d'enfoncement par le verso;délamination;type de délaminations;présence de délaminations par le recto/verso;présence de délaminations dans les coins;délaminations dans le coin supérieur gauche;délaminations dans le coin supérieur droit;délaminations dans le coin inférieur gauche;délaminations dans le coin inférieur droit;présence de délaminations le long des bords;délaminations le long du bord supérieur;délaminations le long du bord inférieur;délaminations le long du bord droit;délaminations le long du bord gauche;présence e délaminations dans le document;délaminations dans la partie supérieur du document;délaminations dans la partie inférieur du document;délaminations dans la partie centrale du document;délaminations dans la partie droite du document;délaminations dans la partie gauche du document;délaminations liées aux déchirures;délaminations liées aux lacunes;délaminations liées à la présence de ruban adhésif;remarques concernant les délaminations;épidermage;fragilisation structurelle;papier cassant;papier mou;Coupure;présence de coupures dans les coins;coupures dans le coin inférieur droit;présence de coupures le long des bords;coupures le long du bord supérieur;coupures le long du bord inférieur;coupures le long du bord droit;coupures le long du bord gauche;état du tracé;abrasion;abrasion localisé aux plis;transfert d'encre;couleur 1 du transfert d'encre;couleur 2 du transfert d'encre;média qui fuse;oxydation par migration latérale;oxydation par contact;oxydation par migration transversale;perte adhérence;perte cohésion;perte de cohésion en partie supérieure;perte de cohésion en partie inférieure;perte de cohésion en partie droite;perte de cohésion en partie gauche;perte de cohésion en partie centrale;qualification de la perte de cohésion/ adhésion ;Remarques  concernant les altérations;C2;Présence;Boîte;Pochette ;Type de  pochette;dépasse de la pochette;Ficelle;replié;Remarques   ;C3;Intervention de  CR;doublage;Colonne5;mise à plat;déchirures consolidation ;lacunes comblement;délaminations consolidation;Remarques    ;C4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Archives nationales;5W;5W/981 14 ANAR;5W/981 14 ANAR;Lisez le monde libertaire;Fédération anarchiste;0;paysage;192*583;111936;110000;papier vélin machine;rose;couleur;sans;affiches annexes;non;0;non;encre d'imprimerie;noir;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;sans;0;0;sans;0;0;0;0;non;0;0;;recto-verso;léger;général;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;recto-verso;recto/verso;oui;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;oui;oui;0;0;0;départ;0;;0;0;0;0;0;0;0;0;0;0;oui;0;0;0;0;0;lié aux délaminations;0;0;0;0;0;0;0;0;oui;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;oui;;;colle;0;oui;volontaire et involontaire;marques d'un ancien pliage;oui;oui;0;0;0;oui;cassé;oui;oui;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;oui;0;0;oui;jusqu'à la lacune;0;0;0;0;0;0;0;0;0;0;0;oui;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;oui;0;0;0;bon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;au verso : lambeaux d'affiches jaune épidermée,;;oui;cauchard;plusieurs doc;papier blanc conservation;non;sans;oui;;;non;;;;;;;;;;Archives nationales;1;A;BB/24/929, 1066 s 1900;;Plainte à M. Le procureur général;Louise Joui;9 janvier 1899;portrait;830*605;502150;110000;papier vert, fin, papier recyclé, fibres visibles, papier souple, légère décoloration de la couleur verte;;;non;non;"encre d'imprimerie noire; tampon bleu; crayon à papier";"3 tampons bleus,  au recto""Melle Joui Louise Catherine, 1, rue St-Pierre, Romainville""";oui;non;"jamais affichée; présence d'un timbre fiscal";recto-verso;léger;général;sans;recto-verso;localisé aux plis;sans;sans;sans;sans;oui;sans;volontaire et involontaire;sans;sans;bon;;"demande d'intervention complémentaire après restauration: possible déplacement en cartes et plans; préseau lis froissés le long du réseau de plis volontaires; 1 petite lacune au centre du document";oui;cauchard;individuelle;carton neutre;;sans;oui;demande d'intervention complémentaire après restauration: réaliser un conditionnement et réaliser une couverture photographique;non
2;Archives nationales;5W;5W/980 La Farlède (Var);5W/980;Halte à la répression! Mobilisons nous pour la libération des soldats emprisonnés;Comité de défense des appelés;0;portrait;418*296;123728;120000;papier vélin machine;blanc;blanc;sans;non;non;0;non;encre d'imprimerie;noir;rouge;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;sans;0;0;sans;0;0;0;0;non;0;0;;recto-verso;léger;général;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;oui;oui;non;bord;0;bord droit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;non affichée;;;;0;0;oui;volontaire;marques d'un ancien pliage;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;sans;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;cauchard;plusieurs doc;papier blanc conservation;non;sans;oui;;;non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Archives nationales;5W;5W/981 28 ANAR affiches Sarcelles;5W/981 28 ANAR;Libération immédiate!;Organisation révolutionnaire anarchiste, supplément à F.L;0;paysage;366*386;141276;140000;papier vélin machine;blanc;blanc;sans;non;non;0;non;encre d'imprimerie;bleu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;sans;0;0;sans;0;0;0;0;oui;identiques;0;;recto-verso;léger;général;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;verso;0;oui;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;oui;oui;non;coin;bord;"coin supérieur gauche et
bord supérieur";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;oui;;;colle;0;oui;volontaire et involontaire;marques d'un ancien pliage;oui;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;oui;cassé;0;0;0;oui;0;0;0;0;;0;0;0;0;0;0;0;oui;0;0;oui;oui;verso;0;0;0;0;0;0;0;0;0;0;oui;0;0;0;oui;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; au verso lambeaux d'affiches ;;oui;cauchard;individuelle;papier blanc conservation;oui;sans;oui;;;non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Archives nationales;5W;5W/974 D/4 53/IDS-PSU Tavaux;5W/974 D/4 53/IDS-PSU ;CFDT libération des inculpés;15. LIL. CFDT;1975;portrait et paysage;310*457;141670;140000;papier vélin machine;blanc;blanc;sans;non;Cfdt magazine;0;non;encre d'imprimerie;noir;rouge;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;marqueur;bleu;CFDT libération des inculpés joyeux noël 15. Lil CFDT;rouge;CFDT libération des inculpés joyeux noël 15. Lil CFDT;0;0;0;0;sans;0;0;sans;0;0;0;0;non;0;0;;recto-verso;léger;général;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;oui;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;oui;0;non;dans le document;0;centre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;;;;0;0;oui;volontaire et involontaire;marques d'un ancien pliage;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;oui;cassé;0;0;oui;0;0;0;0;0;;0;0;0;0;0;0;0;oui;0;0;oui;oui;recto;0;0;0;0;0;0;0;0;0;0;oui;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;cauchard;plusieurs doc;papier blanc conservation;oui;sans;oui;;;non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Archives nationales;5W;5W/981/23/ANAR Rebecourt Drelincourt;5W/981/23/ANAR ;Libération immédiate!;Organisation révolutionnaire anarchiste, supplément à F.L;0;paysage;365*585;213525;210000;papier vélin machine;blanc;blanc;sans;non;non;0;non;encre d'imprimerie;noir;bleu;0;0;0;0;0;encre;noir;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;sans;0;0;sans;0;0;0;0;oui;identiques;0;;recto;moyen;général;oui;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;0;0;0;0;0;0;noir brillant;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;recto-verso;verso;oui;0;0;0;0;0;0;0;0;0;0;0;0;blanc;perte d'adhérence et de cohérence: écaillage poudreux;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;;0;0;0;0;0;0;oui;départ;0;0;0;oui;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;oui;;;colle;0;oui;volontaire et involontaire;marques d'un ancien pliage;0;0;0;0;0;oui;cassé;oui;0;oui;oui;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;oui;0;0;sans;0;verso;0;0;0;0;0;o;0;0;0;oui;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"lambaeaux d'affiches annexes encrassées; au verso: poils incrustés dans la colle";;oui;cauchard;individuelle;papier blanc conservation;non;sans;oui;;;non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Archives nationales;5W;5W/981 29/ANAR Sarcelles affiches tracts;5W/981 29/ANAR ;Lisez front libertaire des luttes des classes;Organe d'Expression Communiste Libertaire pour l'autonomie de la classe ouvrière;0;portrait;"partie haute : 410*378; partie basse: 176*378";221508;220000;papier vélin machine;rouge;couleur;sans;non;non;0;non;encre d'imprimerie;noir;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;encre manuscrite;noir;"au recto: signature manuscrite; inscription ""3"" ; au verso: ""38*18"" ";0;0;0;0;0;signature sur chaque partie;sans;0;0;oui;noir;4;"""Vu et annexé au PV n°… Sarcelles le …"", """"… commissariat de police""";2 tampons sur chaque partie;non;0;0;;recto-verso;léger;général;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;verso;0;oui;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;;0;0;0;0;oui;0;0;0;oui;;0;0;0;0;0;0;oui;oui;non;coin;pli;"coins supérieurs droit (de chaque partie); coin inférieur droit de la partie supérieure; pli horieontal";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;oui;;;colle;0;oui;volontaire et involontaire;marques d'un ancien pliage;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;oui;;0;0;0;0;0;0;0;oui;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"partie inférieure détachée; ";;oui;cauchard;individuelle;papier blanc conservation;oui;sans;oui;;;non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Archives nationales;5W;5W975 Lille 10CR/CAM annexe 2;5W975 Lille 10CR/CAM annexe 2;Henry (Verbug)ghe insoumis total;Comité de soutien aux objecteurs de conscience (CSOC), Insoumission collective internationale (Ici);après le 21/02/1975;portrait;588*393;231084;230000;papier vélin machine;jaune;blanc;sans;non;non;0;non;encre de sérigraphie;noir;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;crayon à papier;0;" ""2"" en bas à gauche au verso";0;0;0;0;0;0;sans;0;0;sans;0;0;0;0;non;0;0;;recto-verso;léger;général;oui;oui;recto/versi;0;0;0;oui;noir;0;0;0;0;0;0;0;oui;verso;noir;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;;0;0;0;0;0;0;oui;départ;0;0;oui;oui;0;0;0;0;0;oui;simple;0;0;oui;0;0;0;0;0;0;0;0;0;0;oui;;0;0;0;0;;0;0;0;0;oui;oui;0;0;0;0;0;oui;oui;non;bord;0;partie centrale du bord inférieur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;;;;0;0;oui;volontaire et involontaire;marques d'un ancien pliage;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;oui;froissé;0;oui;0;0;0;0;dans le document;sans;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;cauchard;individuelle;papier blanc conservation;oui;sans;oui;;;non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Archives nationales;5W;5W/969 SRPJ D14 Toulouse;5W/969 SRPJ D14 ;Meeting débat sur le rôle de l'armée dans la société de Giscard;? Plein de noms de participants;1975;portrait;596*398;237208;240000;papier vélin machine;vert;blanc;sans;non;non;0;non;encre d'imprimerie;noir;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oui;marqueur;rouge;"""D14"" dans le coin supérieur gauche recto";0;0;0;0;0;0;sans;0;0;sans;0;0;0;0;non;0;0;;recto-verso;léger;général;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sans;;0;0;0;0;0;0;oui;départ;oui;oui;oui;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;oui;oui;non;pli;0;pli central, en haut et en bas;0;0;0;0;0;0;0;0;0;oui;dans le document;perforations qui forme une ligne vetrical centrale;0;0;0;0;0;0;non affichée;;;;0;0;oui;volontaire;marques d'un ancien pliage;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;sans;0;0;sans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;cauchard;individuelle;papier blanc conservation;non;sans;oui;;;non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
